PR1555	3/9/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1556	3/14/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1557	3/11/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1558	3/11/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1559	3/11/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1560	3/8/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1561	3/16/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1562	3/7/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1563	3/8/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1564	3/7/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1565	3/10/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1566	3/10/2000	Heliconius	hybrid erato x himera	etylus x himera	f		Reared
PR1567	3/12/2000	Heliconius	hybrid erato x himera	etylus x himera	m		Reared
PR1568	12/15/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1569	12/15/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1570	12/13/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1571	12/13/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1572	12/13/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1573	12/20/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1574	12/13/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1575	12/17/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1576	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1577	12/19/1999	Heliconius	hybrid erato x himera	cyrbia x himera			Reared
PR1578	12/25/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1579	12/31/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1580	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1581	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1582	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1583	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1584	12/22/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1585	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1586	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1587	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1588	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1589	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1590	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1591	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1592	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1593	12/19/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1594	12/17/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1595	1/4/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1596	12/31/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1597	12/31/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1598	1/6/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1599	12/26/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1600	12/26/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1601	12/26/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1602	12/26/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1603	12/17/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1604	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1605	12/30/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1606	1/4/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1607	12/20/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1608	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1609	12/21/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1610	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1611	1/6/2000	Heliconius	hybrid erato x himera	cyrbia x himera			Reared
PR1612	12/24/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1613	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1614	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1615	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1616	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1617	1/3/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1618	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1619	1/3/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1620	1/3/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1621	1/5/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1622	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1623	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1624	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1625	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1626	12/20/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1627		Heliconius	hybrid erato x himera	cyrbia x himera	m	no date	Reared
PR1628		Heliconius	hybrid erato x himera	cyrbia x himera	m	no date	Reared
PR1629	12/20/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1630	12/20/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1631	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1632	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1633	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1634	1/22/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1635	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1636	1/27/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1637	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1638	1/21/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1639	1/25/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1640	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1641	1/24/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1642	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1643	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1644	1/26/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1645	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1646	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1647	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1648	1/10/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1649	1/10/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1650	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1651	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1652	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1653	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1654	12/22/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1655	1/8/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1656	12/19/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1657	12/19/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1658	12/25/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1659	12/25/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1660	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1661	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1662	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1663	1/3/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1664	1/5/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1665	1/5/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1666	1/6/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1667	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1668	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1669	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1670	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1671	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1672	12/21/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1673	1/28/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1674	1/29/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1675	1/23/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1676	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1677	12/30/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1678	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1679	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1680	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1681	12/16/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1682	12/16/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1683	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1684	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1685	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1686	12/24/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1687	12/24/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1688	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1689	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1690	1/8/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1691	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1692	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1693	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1694	1/8/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1695	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1696	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1697	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1698	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1699	1/31/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1700	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1701	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1702	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1703	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1704	1/17/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1705	12/21/1999	Heliconius	hybrid erato x himera	cyrbia x himera			Reared
PR1706	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1707	1/3/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1708	1/5/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1709	1/5/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1710	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1711	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1712	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1713	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1714	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1715	1/9/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1716	1/16/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1717	12/20/1999	Heliconius	hybrid erato x himera	cyrbia x himera			Reared
PR1718	12/20/1999	Heliconius	hybrid erato x himera	cyrbia x himera			Reared
PR1719	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1720	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1721	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1722	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1723	1/19/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1724	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1725	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1726	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1727	1/2/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1728	1/7/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1729	1/6/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1730	1/6/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1731	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1732	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1733		Heliconius	hybrid erato x himera	cyrbia x himera		no date	Reared
PR1734	1/4/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1735	1/10/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1736	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1737	12/30/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1738	12/31/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1739	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1740	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1741	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1742	1/18/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1743	12/22/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1744	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1745	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1746	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1747	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1748	12/25/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1749	12/25/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1750	12/30/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1751	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1752	1/8/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1753	1/8/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1754	1/11/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1755	1/3/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1756	1/17/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1757	12/19/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1758	12/15/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1759	12/17/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1760	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1761	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1762	12/29/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1763	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1764	12/28/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1765	12/19/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1766	12/17/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1767	1/8/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1768	1/4/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1769	1/12/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1770	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1771	1/1/2000	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1772	1/14/2000	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1773	12/6/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1774	12/6/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1775	12/6/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1776	12/8/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1777	12/12/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1778	12/12/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1779	12/12/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1780	12/13/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1781	12/13/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1782	12/13/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1783	11/30/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1784	11/30/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1785	11/30/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1786	12/1/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1787	12/3/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1788	12/4/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1789	12/4/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1790	12/5/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1791	12/8/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1792	12/7/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1793	12/4/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1794	12/4/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1795	12/6/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1796	12/6/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1797	12/6/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1798	12/9/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1799	12/9/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1800	12/9/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1801	12/10/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1802	12/14/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1803	12/14/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1804	12/15/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1805	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
PR1806	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1807	12/18/1999	Heliconius	hybrid erato x himera	cyrbia x himera	m		Reared
PR1808	12/27/1999	Heliconius	hybrid erato x himera	cyrbia x himera	f		Reared
